373,12.43,2083.97,46.91,476.25,1456032609,215,16290,66527,1,3G,3G,1
2245,74.83,2761.8,26.7,213.75,1276707515,76,9179,33008,1,3G,3G,1
508,16.93,3690.83,40.06,462.5,2626969215,857,0,171947,1,3G,3G,1
214,7.13,4673562,181.14,1043.75,3111037.6,144,51846,151965,4,3G,,1
1585,52.83,4.91,0,0,25706.25,5,24,467,1,3G,3G,0
2495,83.17,85.61,1.24,31.25,74275.2901,5,0,1350,3,3G,3G,0
191,6.37,96.72,0,20,311388.7041,2,0,358,11,3G,3G,0
960,32,125.15,1.75,21.25,12096.7159,22,108,2625,1,3G,3G,0
1649,54.97,129.6908,0.01,27.5,484796.5537,18,526,537,1,3G,3G,0
1407,46.9,154.7092,0,17.5,36510850.47,10,275,1601,1,3G,,0
472,15.73,174.32,5.25,37.5,310023.6357,12,228,3097,1,3G,3G,0
137,4.57,179.54,0,6.25,714382.6855,22,1164,2773,1,3G,3G,0
3804,126.8,230.53,12.25,8.75,312.6758,41,8856,9321,2,3G,2G,0
1751,58.37,233952,13.12,15,38616.0938,45,1494,10156,1,3G,3G,0
569,18.97,236.6284,18.48,20,9040.2402,52,6786,8545,3,3G,3G,0
2284,76.13,261.7852,5.57,11.25,702.9053,73,1579,4722,2,3G,3G,0
504,16.8,276.74,42,20,339997.5273,17,318,2752,1,3G,3G,0
164,5.47,280.08,1.75,61.25,172211.9473,22,324,4545,1,3G,3G,0
143,4.77,290602,3.5,70,8596182165,10,120,2033,2,3G,3G,0
1448,48.27,309888,0,91.25,6646839175,11,0,2430,1,3G,,0
851,28.37,314.76,52.25,53.75,121679.9102,17,1095,2301,2,3G,3G,0
215,7.17,316.06,12.25,91.25,20587154.08,3,114,358,1,3G,3G,0
127,4.23,326858,1.75,85,11379472.08,5,0,777,11,3G,3G,0
3609,120.3,334.31,0,83.75,801397.2559,15,1482,7696,1,3G,3G,0
250,8.33,385.7884,0,136.25,543844.5078,8,0,1432,1,3G,3G,0
872,29.07,388.5292,8.75,40,272055.3193,9,1024,608,1,3G,3G,0
931,31.03,406.38,1.75,100,4314.3526,20,318,3743,1,3G,3G,0
714,23.8,417.2188,18.97,31.25,91833.8486,31,744,5891,1,3G,3G,0
1552,51.73,422.11,14.6,68.75,20415502,15,980,4409,1,3G,3G,0
135,4.5,434558,3.5,123.75,3119066825,15,804,1969,1,3G,3G,0
2812,93.73,440.5016,6.72,77.5,946863.3144,41,2152,4790,8,3G,3G,0
1845,61.5,476.44,19.85,0,86713.3955,5,490,179,1,3G,3G,0
3671,122.37,476.97,19.16,183.75,466197.4561,21,992,4299,1,3G,3G,0
418,13.93,480366,1.75,52.5,23627590.98,3,0,509,1,3G,3G,0
233,7.77,488.0884,0,82.5,99456402.05,17,798,2049,1,3G,3G,0
2539,84.63,505.88,8.75,1.25,3.6846,1156,24804,8102,1,3G,3G,0
1827,60.9,580.09,0,135,9873736892,3,0,191,2,3G,3G,0
257,8.57,580.1016,7,110,32422253.71,32,954,5601,6,3G,3G,0
134,4.47,587.1888,4.37,98.75,12526704.7,43,24,17862,1,3G,3G,0
4157,138.57,678.6248,5.25,73.75,11958959.19,44,620,8007,1,3G,3G,0
335,11.17,715.08,0,128.75,45463510.37,17,0,3367,1,3G,,0
2383,79.43,723.69,0,0,422807.1201,157,0,0,3,3G,3G,0
577,19.23,832.48,97.04,126.25,4214737323,3,0,179,1,3G,3G,0
151,5.03,899.6324,4.7,148.75,39960102.3,33,168,3921,1,3G,3G,0
433,14.43,1055466,0.01,1.25,233628.2148,317,0,2186,2,3G,3G,0
144,4.8,1071582,10.5,228.75,5393514878,19,0,4038,1,3G,3G,0
1439,47.97,1080.62,15.75,10,2591950424,166,0,358,2,3G,3G,0
3811,127.03,1190.2564,3.5,13.75,170499.4209,269,726,24717,6,3G,3G,0
609,20.3,12.55,4.78,0,1056668,1,0,179,1,3G,3G,1
103,3.43,15532,4.78,1.25,64,2,0,358,1,3G,2G,1
670,22.33,21.76,0,0,3059.6924,9,502,0,5,3G,3G,1
1651,55.03,23.01,7.17,6.25,24.1104,7,570,293,1,3G,2G,1
172,5.73,23692,13.7,1.25,79.1143,2,0,515,1,3G,3G,1
99,3.3,24.4684,1.75,3.75,87.3818,1,0,179,1,3G,,1
1317,43.9,24906,11.95,3.75,32.9023,1,0,179,1,3G,3G,1
1568,52.27,29.52,1.75,20,745241.5137,3,0,537,1,3G,,1
1350,45,33114,9.56,13.75,656.3877,2,0,358,1,3G,3G,1
1244,41.47,39098,10.77,0,458.4746,1,0,179,1,3G,3G,1
986,32.87,41.5704,8.92,25,11633.4287,1,0,179,1,3G,3G,1
2237,74.57,42.21,4.78,25,9426.9219,3,0,537,1,3G,3G,1
590,19.67,43342,29.62,5,139.3408,3,0,537,2,3G,3G,1
1329,44.3,46504,13.7,0,3704.3213,5,0,1606,1,3G,3G,1
111,3.7,47.81,25.95,13.75,453.0557,3,0,667,1,3G,3G,1
1967,65.57,54.1,8.75,0,18.3936,70,696,2274,1,3G,2G,1
1146,38.2,55.6688,9.56,0,3013.9932,6,489,1112,1,3G,3G,1
1135,37.83,56408,3.52,45,8103814455,2,0,358,1,3G,3G,1
2943,98.1,56.44,15.21,7.5,360.6484,1,0,179,1,3G,3G,1
924,30.8,58.89,11.95,23.75,1044714024,105,0,645,1,3G,3G,1
1143,38.1,61198,10.03,5,199.4111,3,12,395,1,3G,2G,1
2231,74.37,61.6004,11.31,5,641.5312,11,108,669,1,3G,3G,1
1668,55.6,63386,31.3,3.75,190.6748,6,228,716,1,3G,3G,1
197,6.57,64508,23.9,6.25,334.6318,4,0,716,1,3G,2G,1
1469,48.97,68.88,29.79,0,1.2246,7,0,1613,2,3G,3G,1
1886,62.87,69.44,11.95,0,33794.6855,4,0,1027,1,3G,3G,1
3746,124.87,70266,32.48,0,194.0635,2,0,407,1,3G,3G,1
112,3.73,73.3344,0,47.5,41317.9883,6,0,1015,2,3G,3G,1
2694,89.8,75068,37.43,5,4824.7158,4,0,716,1,3G,3G,1
1135,37.83,81.86,25.65,3.75,88186.9102,3,0,880,2,3G,3G,1
233,7.77,92852,20.94,0,39257.6719,2,0,490,1,3G,,1
1502,50.07,93666,1.2,72.5,3851397811,8,60,537,1,3G,3G,1
222,7.4,94504,62.08,0,187.5537,3,216,395,1,3G,2G,1
441,14.7,102016,0.01,7.5,3741303069,2,12,179,1,3G,3G,1
123,4.1,104.2408,2.39,40,7017161825,6,0,3116,1,3G,2G,1
1303,43.43,105.56,32.18,1.25,10.5029,11,1920,1300,1,3G,3G,1
746,24.87,114.9,14.94,13.75,71159.9229,15,131,2978,1,3G,3G,1
3384,112.8,118778,16.73,53.75,174737.1826,1,0,179,1,3G,3G,1
671,22.37,118952,4.78,56.25,151865.1455,5,0,895,1,3G,3G,1
942,31.4,125.15,1.75,21.25,12096.7159,22,108,2625,1,3G,3G,1
123,4.1,125.8,15.75,35,11007903.08,8,2508,2409,2,3G,3G,1
107,3.57,132912,0,20,1363375378,16,0,2470,1,3G,3G,1
976,32.53,135.5948,22.07,6.25,28.6211,12,762,3000,1,3G,3G,1
2443,81.43,139426,20.87,3.75,192,28,84,4469,1,3G,3G,1
2605,86.83,140.6,35.85,38.75,152983708,233,0,895,1,3G,3G,1
618,20.6,142.51,35.21,0,7448.8613,19,1014,3378,1,3G,3G,1
2903,96.77,148444,36.94,12.5,426885.2852,8,0,1576,1,3G,3G,1
1067,35.57,155568,3.5,56.25,109394.7109,3,0,537,2,3G,3G,1
1628,54.27,163554,20.23,41.25,11338.4248,24,0,6931,1,3G,,1
1420,47.33,174.5888,15.45,47.5,625312.2119,2,0,358,1,3G,3G,1
122,4.07,181868,2.41,12.5,240273.6006,19,12,2416,2,3G,3G,1
1962,65.4,184.4104,0.6,0,209621.2959,6,933,537,1,3G,3G,1
1916,63.87,187.1104,12.55,63.75,2491.7158,8,502,1601,1,3G,3G,1
3702,123.4,187.5,30.98,0,40543.8496,18,287,5043,1,3G,3G,1
2282,76.07,192716,20.23,2.5,22163.0821,16,48,3429,1,3G,3G,1
2528,84.27,197.31,39.35,1.25,16.3115,27,8067,3585,1,3G,3G,1
197,6.57,206.1416,6.12,7.5,300.4922,19,780,3853,21,3G,3G,1
1273,42.43,208.0276,7,46.25,22021658.22,3,0,472,1,3G,3G,1
471,15.7,212668,13.7,25,435252.5381,2,0,358,1,3G,3G,1
3721,124.03,214.68,45.54,90,359042.4961,58,622,537,1,3G,3G,1
2117,70.57,655.7008,20.88,108.75,746180.3975,6,738,827,1,3G,3G,1
352,11.73,659.76,20.07,20,108975.8447,107,9406,36021,2,3G,3G,1
2947,98.23,661.55,66.73,32.5,1305606714,90,2916,11871,1,3G,3G,1
2802,93.4,665318,18.48,2.5,1825127302,174,477,6679,1,3G,3G,1
92,3.07,672.24,68.89,62.5,232209208,121,20963,16896,49,3G,3G,1
337,11.23,883.5572,59.08,35,1794729694,122,7608,22827,1,3G,3G,1
206,6.87,902388,64.39,68.75,710991.4942,55,3450,9335,2,3G,3G,1
489,16.3,946768,37.26,21.25,34290.2334,296,2069,41250,1,3G,3G,1
162,5.4,1013.98,172.01,137.5,1081173539,63,4095,24924,1,3G,3G,1
1745,58.17,1030.65322,69.01,136.25,2891582573,16,12,2685,1,3G,2G,1
363,12.1,1097.2004,83.52,25,459614.2197,415,0,22808,1,3G,3G,1
368,12.27,1151388,95.4,88.75,866902.1221,47,4665,12185,1,3G,2G,1
1532,51.07,1160.52,8.92,1.25,13.6055,111,6678,68051,1,3G,3G,1
179,5.97,1218572,188.59,0,18.4258,317,30120,25354,1,3G,3G,1
1779,59.3,1219.9,21.98,180,4179691603,19,1908,4456,2,3G,3G,1
471,15.7,1241.4012,7.21,63.55,7209087081,530,4904,12104,3,3G,3G,1
2185,72.83,1264.97,128.43,22.5,438808.2159,165,11969,47967,15,3G,3G,1
136,4.53,1363136,175.88,143.75,2015667562,157,18540,11831,2,3G,3G,1
117,3.9,1367682,269.5,20,692988.9336,198,24450,57470,2,3G,3G,1
2013,67.1,1419982,19.25,206.25,2259772761,30,992,44084,1,3G,3G,1
452,15.07,1687.68,17.95,31.25,12370663.76,578,0,1290,1,3G,3G,1
129,4.3,217.11,7.73,43.75,74870207,39,2952,8709,1,3G,3G,0
146,4.87,546.65,28.64,12.5,106060.4463,87,1470,37670,1,3G,3G,0
1239,41.3,686298,22.74,176.25,1322.0596,75,6948,13334,1,3G,3G,0
571,19.03,694792,5.25,47.5,43008956.74,17,311,5345,1,3G,3G,0
2081,69.37,1230.82,6.85,23.75,283468.3819,125,7852,41160,1,3G,3G,0
494,16.47,42758,15.45,1.25,395.8428,4,1697,502,1,3G,3G,1
211,7.03,55898,0,1.25,4257006446,7,0,1364,5,3G,3G,1
1859,61.97,93.9524,31.54,1.25,0.2246,8,0,2488,1,3G,2G,1
405,13.5,143.9584,14.9,32.5,1989145399,21,330,2355,1,3G,3G,1
3099,103.3,159.0648,26.18,22.5,15801.0879,32,2082,4107,1,3G,3G,1
399,13.3,682.79,19.7,81.25,5882498729,27,846,10522,1,3G,3G,1
238,7.93,707.6352,22.45,210,85675.5967,75,3786,11692,1,3G,3G,1
2087,69.57,711.7604,32.74,6.25,221.0459,112,5260,27573,1,3G,3G,1
1259,41.97,776.6788,37.22,57.5,6613.5732,99,11378,30129,1,3G,3G,1
2707,90.23,841.6484,23.09,0,15689313.96,168,1872,30767,1,3G,3G,1
-5,-0.17,857.1008,63.47,190.03,1565901139,204,716,1240,1,3G,3G,1
3155,105.17,1246.22,26.29,260,6470329758,114,1194,24274,1,3G,3G,1
240,8,1256908,28.98,136.25,15313555.78,346,2184,64119,1,3G,3G,1
2833,94.43,1340582,43.92,1.25,221134.4307,155,2235,9035,1,3G,3G,1
284,9.47,1509.52,69.61,78.75,13476288.06,104,486,32602,1,3G,3G,1
3582,119.4,1654.26,50.5,240,42038.0098,238,954,79980,1,3G,3G,1
1730,57.67,2056738,71.92,1.25,4.6494,462,35856,127284,1,3G,3G,1
1198,39.93,2488438,25.54,60,1213104434,268,20034,49598,1,3G,3G,1
2789,92.97,2592148,238.13,0.31,3.5566,338,51329,91774,1,3G,3G,1
1521,50.7,3792.35,71.8,21.25,782.7549,647,64872,228790,1,3G,3G,1
3728,124.27,25.1,0,0,10.3418,15,144,813,4,3G,3G,0
255,8.5,51.9868,4.78,12.5,468.0684,34,366,2110,1,3G,3G,0
1105,36.83,53.88,0,1.25,615282.6914,23,0,0,1,3G,3G,0
2202,73.4,59.2724,0,0,161.8057,8,4266,179,2,3G,3G,0
1533,51.1,102102,1.75,1.25,0.1016,168,4518,725,2,3G,3G,0
4153,138.43,113868,19.98,22.5,2317459,5,1243,251,1,3G,3G,0
4183,139.43,119722,1.75,10,1699954774,40,540,1197,4,3G,3G,0
1991,66.37,135.11,0.61,0,3073269819,10,300,358,1,3G,3G,0
256,8.53,142.57,0,3.75,160.3643,45,6569,615,1,3G,3G,0
149,4.97,152.4452,7.73,1.25,1.9199,44,1464,2206,2,3G,2G,0
3738,124.6,170.44,0,22.5,8602.2959,17,634,932,1,3G,3G,0
937,31.23,172.1,32.4,0,182.8115,19,1205,4794,12,3G,3G,0
1635,54.5,177208,42,5,1431.3408,28,4728,2363,2,3G,3G,0
719,23.97,180296,2.62,11.25,10442434.63,18,1386,3263,1,3G,3G,0
3505,116.83,191332,0,44,406817.2071,6,48,358,1,3G,3G,0
946,31.53,205.48,4.55,23.25,1010220822,38,4151,10267,4,3G,3G,0
2323,77.43,231.82,68.24,18.75,19.0537,16,4260,851,1,3G,3G,0
439,14.63,234.21,8.64,0.31,8.7021,32,5390,12974,1,3G,3G,0
977,32.57,265.73,33.48,1.24,18.0938,11,1229,704,2,3G,3G,0
673,22.43,289308,0,26.04,686690.9707,3,525,0,1,3G,3G,0
4251,141.7,355.47,16.74,0,80075.2998,273,7290,8951,2,3G,3G,0
183,6.1,356116,7,0,59.1719,84,19687,7308,16,3G,3G,0
1265,42.17,359.54,1.75,6.25,57359462,167,4980,8960,8,3G,3G,0
3504,116.8,367002,27.45,12.5,725414.3242,50,5367,6944,8,3G,2G,0
1570,52.33,386.4308,12.25,2.5,49.6992,300,5472,3838,1,3G,3G,0
136,4.53,387.6568,15.45,103.75,101347.7236,25,7980,1785,1,3G,3G,0
2169,72.3,395.37,30.04,13.75,22353418,37,5890,3033,1,3G,3G,0
1202,40.07,409108,122.9,21.25,1549688659,173,2826,2691,3,3G,3G,0
3870,129,413.3,0,20,28141.0098,100,23016,9966,1,3G,3G,0
993,33.1,414622,4.7,91.25,12065888.21,63,6503,3617,2,3G,3G,0
1399,46.63,423.07,18.81,3.75,43262.2832,49,2892,5482,1,3G,3G,0
4153,138.43,423.93,7.6,3.75,157.5615,75,3408,14160,5,3G,3G,0
1212,40.4,425.3404,0.87,2.5,29697.7451,5,622,490,1,3G,3G,0
4254,141.8,437.7,0,0,62764.5781,28,0,0,2,3G,3G,0
365,12.17,449.6384,7,127.5,20118693.29,11,60,1046,3,3G,3G,0
4246,141.53,461.03,0,5,1807971923,260,0,537,1,3G,3G,0
984,32.8,461908,13.29,3.75,1024847318,123,0,358,1,3G,3G,0
2169,72.3,462.9148,36.2,0,2.0498,175,2850,2273,1,3G,3G,0
108,3.6,467.57,0.01,0,148574.2373,60,0,1790,2,3G,3G,0
4150,138.33,473.8,4.14,2.5,8299015549,132,2582,5254,2,3G,3G,0
921,30.7,478.32,4.32,36.27,2695601849,11,4257,1932,1,3G,3G,0
192,6.4,479.72,0,0,12.8662,102,3222,358,7,3G,2G,0
2032,67.73,488.32,28,0,202221.6533,113,18528,19833,2,3G,,0
1994,66.47,488916,31.46,46.25,5483217191,28,252,702,1,3G,2G,0
2098,69.93,496.1844,39.07,0,8738505772,44,15741,3023,4,3G,3G,0
1355,45.17,507776,4.37,0,709844.5869,52,8964,9148,1,3G,3G,0
4229,140.97,510.9708,9.39,11.25,1710288004,687,0,1652,5,3G,3G,0
132,4.4,518014,27.69,12.5,15342.9931,105,8218,2477,5,3G,3G,0
3975,132.5,523.4804,4.32,36.89,6139533046,11,609,2349,1,3G,3G,0
2986,99.53,528.6528,2.39,0,1473082523,182,0,1074,3,3G,3G,0
2467,82.23,528.75,8.84,3.75,281277.2725,99,5884,6208,2,3G,3G,0
2905,96.83,529.88,100.94,6.25,551842.8331,106,17224,10361,2,3G,3G,0
1037,34.57,535596,19.88,7.5,261020.0381,386,9782,5690,2,3G,3G,0
307,10.23,539.24,10.5,135,21856.3565,49,762,3498,2,3G,3G,0
2543,84.77,544778,42.38,0,968509.3301,822,1996,2871,1,3G,3G,0
2320,77.33,553.9008,10.76,47.74,9587.9639,101,13155,19487,5,3G,3G,0
1421,47.37,563.43,17.5,15,36468.0557,241,60,4099,2,3G,3G,0
933,31.1,569788,22.91,109.74,23344958,85,13988,5462,1,3G,3G,0
2289,76.3,576.96,1.75,0,10628832,153,3062,1291,14,3G,3G,0
3031,101.03,578988,13.12,27.5,4529486773,48,2367,6824,1,3G,3G,0
4876,162.53,586.85,9.48,22.5,17335383.62,116,2850,16457,12,3G,3G,0
715,23.83,600.18,2.99,0,1026631681,221,0,3883,3,3G,3G,0
418,13.93,604172,3.5,16.25,65084.9111,112,9002,13047,1,3G,3G,0
2081,69.37,605.33,1.2,18.75,808.9345,130,4584,18635,1,3G,3G,0
517,17.23,608232,1.75,67.5,34119740.49,44,587,3022,4,3G,3G,0
117,3.9,609.59,11.24,82.5,193627.9316,100,9872,11520,11,3G,,0
717,23.9,610.97,0,0,4303770345,54,3489,7608,3,3G,3G,0
3722,124.07,611.5536,10.35,0,954.2979,567,15468,4763,2,3G,3G,0
4152,138.4,613.96,57.12,0,1526107752,514,2580,6942,4,3G,3G,0
3399,113.3,616952,19.24,1.25,4647.8037,58,24918,1350,3,3G,3G,0
107,3.57,621.49,151.75,1.25,60931.5264,54,0,537,1,3G,3G,0
1129,37.63,632.65,0,1.55,900906.9424,11,2350,0,1,3G,3G,0
802,26.73,636264,3.47,0,396481.9531,83,5607,15163,1,3G,3G,0
1272,42.4,639.97,0,2.5,14152.6348,65,18603,8389,2,3G,3G,0
133,4.43,643.59,40.88,3.75,371358.8438,69,9096,11546,2,3G,3G,0
2774,92.47,652.63,4.14,57.5,2166006274,526,741,716,1,3G,3G,0
369,12.3,657.06,20.58,56.25,1801790789,153,11478,6070,1,3G,3G,0
123,4.1,669.11,14.83,0,11813558.28,113,684,15331,5,3G,3G,0
1234,41.13,672.95,35.15,30,545083.1172,26,3012,3108,1,3G,3G,0
585,19.5,674984,25.87,95,11937595.66,130,3636,3831,1,3G,3G,0
142,4.73,675.89,100.63,141.25,1186735909,27,4752,3478,1,3G,2G,0
2213,73.77,676.1452,17.21,23.75,341473.6563,76,240,14062,1,3G,3G,0
523,17.43,676.42,104.95,51.25,3372399607,126,6840,7005,4,3G,3G,0
2083,69.43,679.97,13.58,18.75,460147.3272,292,1014,980,2,3G,3G,0
716,23.87,694.6,5.25,15,448485788,57,6209,4245,1,3G,3G,0
1361,45.37,698072,13.12,17.5,18960728.63,30,264,1638,1,3G,3G,0
1010,33.67,726.58,2.62,10,22939555.07,87,2670,1749,2,3G,3G,0
435,14.5,733.0828,15.8,241.18,328063.7764,54,9700,6417,1,3G,3G,0
2312,77.07,733.2712,65.48,5,75.4766,207,2761,4470,3,3G,3G,0
170,5.67,737.1052,39.68,55,1205828366,168,228,2324,1,3G,3G,0
802,26.73,738452,22.26,23.87,13574188.58,190,7690,15432,1,3G,3G,0
125,4.17,740.83,107.9,42.5,217706.7119,103,11760,29829,1,3G,3G,0
204,6.8,755.89,8.33,27.5,7473126807,118,16934,3785,1,3G,3G,0
385,12.83,755954,0,21.25,8305154895,5,48,179,1,3G,3G,0
2201,73.37,758.62,40.14,51.25,12755293,119,21872,16423,2,3G,3G,0
1165,38.83,797034,0,11.25,102643.6465,155,34495,17608,3,3G,3G,0
1548,51.6,804.9448,24.5,117.5,22778646.62,25,5247,5855,1,3G,3G,0
164,5.47,808.68,112.53,86.25,16732.7481,176,13704,12790,5,3G,3G,0
141,4.7,810.7,11.37,142.5,2543055027,159,21708,15127,1,3G,3G,0
134,4.47,812.5,73.68,8.75,663969.1299,554,27228,765,1,3G,3G,0
2660,88.67,813.3808,27.98,18.75,330.6651,205,7584,16409,1,3G,2G,0
1142,38.07,817.08,10.5,25,69186.7422,116,15228,7656,2,3G,3G,0
2680,89.33,817.72,19.06,32.5,997772.8184,234,3672,10727,1,3G,3G,0
130,4.33,823.29,5.25,6.25,46.3486,84,53448,24358,1,3G,3G,0
3670,122.33,824.52,42.17,47.5,15660515.58,220,8649,968,1,3G,3G,0
3702,123.4,834.6164,8.93,76.25,171480.7383,164,3816,29763,1,3G,3G,0
130,4.33,838268,5.98,3.75,12358480.18,304,22380,5254,4,3G,3G,0
813,27.1,840466,1.08,9.3,1090308.83,271,13724,2600,9,3G,3G,0
140,4.67,841154,159.89,23.75,1048012564,244,5964,6527,2,3G,3G,0
1056,35.2,847.1732,25.24,23.75,274.0664,415,14788,19779,7,3G,3G,0
1257,41.9,855656,7.4,221.25,33095591.74,53,4569,2423,1,3G,3G,0
2109,70.3,856.0384,21.6,237.15,3814302774,37,6169,4007,6,3G,3G,0
399,13.3,856684,3.5,31.25,1511060273,166,18714,35813,1,3G,3G,0
1673,55.77,875.4,0,0,126876.5254,865,0,0,1,3G,3G,0
5334,177.8,875.4,0,0,52633.2686,1460,0,0,1,3G,3G,0
2886,96.2,875.64,0,0,230007955,974,0,0,1,3G,3G,0
1912,63.73,876.27,0.87,0,1754570742,74,0,0,2,3G,3G,0
362,12.07,876.42,0,0,1059366387,469,0,102,3,3G,3G,0
1294,43.13,876.5,34.12,98.75,507507.0127,89,30069,23196,2,3G,3G,0
4158,138.6,877.19,0,0,2150561275,411,0,179,6,3G,3G,0
3148,104.93,879,0,0,1414986074,612,0,0,2,3G,3G,0
284,9.47,880.77,0,0,84606.3692,932,0,537,1,3G,3G,0
1474,49.13,881524,0,51.25,2044129945,11,3648,2464,3,3G,3G,0
2096,69.87,883.17,0,0,1450858823,391,0,179,2,3G,3G,0
3085,102.83,884.97,0.01,0,2103930688,439,0,358,1,3G,3G,0
3046,101.53,887.91,14.34,0,76915.0547,398,0,5556,1,3G,3G,0
1607,53.57,890.34,4.78,0.62,2952394.18,417,0,0,1,3G,3G,0
3181,106.03,891.69,1.75,5,946378.5332,293,0,954,1,3G,3G,0
377,12.57,897.34,0,0,1376099551,694,0,179,1,3G,3G,0
3809,126.97,900.03,5.98,57.5,435275586,93,7155,7580,1,3G,3G,0
3211,107.03,905.43,9.49,161.25,4323788261,11,1908,1039,1,3G,3G,0
143,4.77,907.16,1.75,13.75,146024.5683,60,240,716,2,3G,,0
4232,141.07,910.46,14.64,45,2857898337,257,1080,9108,1,3G,3G,0
258,8.6,911.13,119,0,6.1348,247,25356,29860,1,3G,3G,0
2260,75.33,914.28,5.25,1.25,874135.6006,512,0,3238,1,3G,3G,0
152,5.07,915.73,0,1.25,284724.6142,172,2400,240,1,3G,3G,0
3706,123.53,916.87,0.04,2.5,1014261738,319,0,1289,1,3G,3G,0
1417,47.23,918.07,7,23.75,482592.2714,78,34344,4856,1,3G,3G,0
1822,60.73,920.16,0,0,53584456,278,0,0,1,3G,3G,0
4238,141.27,920.19,18.23,6.25,647703.8994,1206,0,2031,2,3G,3G,0
2848,94.93,920.21,7.17,0,2835940224,531,0,179,1,3G,3G,0
1971,65.7,922.6,2.39,0,76402.3769,346,0,4481,1,3G,3G,0
132,4.4,924.46,23.66,0,805565.3593,135,0,1163,1,3G,3G,0
4862,162.07,925.89,0,6.25,3878935695,674,0,240,1,3G,3G,0
4252,141.73,929.82,0,0,152106.7744,779,0,4246,2,3G,3G,0
1053,35.1,943.31,6.72,20,229811.9453,151,3819,2390,2,3G,3G,0
2492,83.07,944.46,0.02,10,1218412512,353,0,3035,4,3G,3G,0
4252,141.73,945.22,3.5,0,1358.5557,416,0,537,1,3G,3G,0
4630,154.33,947312,78.74,61.25,876375288,41,14310,4019,2,3G,3G,0
297,9.9,949,0.87,20,207150.8173,763,1836,179,1,3G,3G,0
1944,64.8,955664,17.04,0,5846.5674,547,956,2867,5,3G,3G,0
1727,57.57,956.2,40.66,2.5,645881.9541,961,0,179,1,3G,,0
138,4.6,958.61,0,2.5,933169.1904,225,0,895,2,3G,3G,0
4792,159.73,963.33,1.75,5,1268950891,571,888,4632,1,3G,3G,0
741,24.7,969.7084,100.62,0,38622.8975,152,12652,1857,1,3G,3G,0
1520,50.67,972.38,10.5,25,1648876463,267,0,2883,14,3G,3G,0
1507,50.23,972838,0,82.5,2162778789,456,0,537,1,3G,3G,0
4205,140.17,973.12,0,3.75,215656.4394,370,239,179,3,3G,3G,0
143,4.77,973.9664,21.86,22.5,920871.0674,421,4032,15476,1,3G,3G,0
666,22.2,980.5332,47.72,251.25,1674835019,99,2763,5016,2,3G,3G,0
168,5.6,988108,23.97,8.75,2067125635,690,1190,715,1,3G,3G,0
225,7.5,996.69,12.04,1.25,79458.5771,240,0,6886,2,3G,3G,0
3794,126.47,997.69,0,2.5,5627720023,598,0,716,4,3G,3G,0
787,26.23,998.04,15.6,1.25,1732440812,195,2155,846,1,3G,3G,0
2747,91.57,1001032,1.75,53.75,14016501.09,54,3513,12321,1,3G,3G,0
3419,113.97,1005.11,0,0.62,4884453493,170,358,0,2,3G,3G,0
5374,179.13,1008.58,0,0,525649.7168,682,0,4425,3,3G,3G,0
1526,50.87,1015.8,62.56,61.25,6402748932,175,1548,7020,2,3G,3G,0
1867,62.23,1015.86,135.94,92.5,3707693869,74,2524,8831,1,3G,3G,0
451,15.03,1022.4,11.23,30,2651372843,500,0,537,2,3G,3G,0
974,32.47,1024.14,48.13,52.5,415468.2871,104,14845,11328,2,3G,3G,0
1558,51.93,1035.7704,8.75,10,1454622967,716,2689,3153,10,3G,3G,0
3460,115.33,1045148,13.12,31.25,82667.3496,339,3251,4553,2,3G,3G,0
1974,65.8,1047.55,7.87,250,4177100395,16,275,4408,2,3G,3G,0
3801,126.7,1053.01,9.48,32.5,225494.2549,1238,5713,4813,1,3G,3G,0
714,23.8,1053.9892,56.34,13.75,1874057902,239,14796,36045,1,3G,3G,0
425,14.17,1056634,7.87,21.25,299235.7441,868,0,716,3,3G,3G,0
925,30.83,1057.1,26.43,2.5,996269374,253,1238,11025,4,3G,3G,0
4155,138.5,1059454,0.03,1.25,793819.2588,444,10516,1611,1,3G,3G,0
447,14.9,1062624,0.6,51.25,7412235206,420,0,358,3,3G,3G,0
1374,45.8,1066842,0,191.25,11526301.73,31,120,6656,8,3G,3G,0
135,4.5,1073288,0.01,158.75,41440817.15,114,1248,3086,1,3G,3G,0
1447,48.23,1078.33,8.75,10,1865896535,748,323,6816,2,3G,3G,0
3096,103.2,1079.8984,2.39,8.75,17374263.26,223,477,550,3,3G,3G,0
3805,126.83,1080.42,0.01,0,217563.1035,469,0,2261,6,3G,3G,0
2437,81.23,1082.31,27.43,22.5,573237.4248,108,29173,31141,1,3G,3G,0
215,7.17,1082.55,5.98,5,3181991859,813,0,1432,1,3G,3G,0
2147,71.57,1105.43,0.02,0,265478.4893,332,10044,740,1,3G,3G,0
1653,55.1,1105912,13.72,60,2959285291,527,0,895,1,3G,3G,0
1618,53.93,1111.08,14,0,1403.2412,290,0,858,1,3G,3G,0
2163,72.1,1120.1504,41.17,23.87,83108.7657,279,7465,37503,2,3G,3G,0
2237,74.57,1128.11,82.25,35,1235577751,401,14616,24950,1,3G,3G,0
1438,47.93,1134546,27.72,274.97,5869747645,51,6250,6512,1,3G,3G,0
3265,108.83,1139.63,0,11.25,3379496.46,158,0,2148,1,3G,2G,0
4874,162.47,1144.8,17.94,6.25,288638.6953,460,0,8431,1,3G,3G,0
